"concept_id","concept_name","concept_code","vocabulary_id","category"
42956755,"meropenem 1000 MG [MEROSIN]","OMOP4683291","RxNorm Extension","meropenem"
35606007,"meropenem 1000 MG [Merrem]","1722940","RxNorm","meropenem"
42956750,"meropenem 1000 MG [M.P.M]","OMOP4683286","RxNorm Extension","meropenem"
2052847,"meropenem 1000 MG [MPM]","OMOP4953365","RxNorm Extension","meropenem"
42956745,"meropenem 1000 MG [NEOPEM]","OMOP4683281","RxNorm Extension","meropenem"
42956746,"meropenem 1000 MG [NEWROPENEM]","OMOP4683282","RxNorm Extension","meropenem"
42956760,"meropenem 1000 MG [OROPENEM]","OMOP4683296","RxNorm Extension","meropenem"
43027532,"meropenem 1000 MG [Ponaxem]","OMOP4842621","RxNorm Extension","meropenem"
42956756,"meropenem 1000 MG [POSPENEM]","OMOP4683292","RxNorm Extension","meropenem"
36888805,"meropenem 1000 MG Prefilled Syringe","OMOP1005756","RxNorm Extension","meropenem"
36892767,"meropenem 1000 MG Prefilled Syringe Box of 10","OMOP996625","RxNorm Extension","meropenem"
43027547,"meropenem 1000 MG Prefilled Syringe Box of 10 by Arrow","OMOP4842636","RxNorm Extension","meropenem"
43027545,"meropenem 1000 MG Prefilled Syringe Box of 10 by Mylan","OMOP4842634","RxNorm Extension","meropenem"
43027546,"meropenem 1000 MG Prefilled Syringe Box of 10 by Panmedica","OMOP4842635","RxNorm Extension","meropenem"
35408374,"meropenem 1000 MG Prefilled Syringe [KIRAVEM]","OMOP1141959","RxNorm Extension","meropenem"
35409920,"meropenem 1000 MG Prefilled Syringe [KIRAVEM] Box of 10","OMOP1143505","RxNorm Extension","meropenem"
35409455,"meropenem 1000 MG Prefilled Syringe [KIRAVEM] Box of 10 by Gerda","OMOP1143040","RxNorm Extension","meropenem"
43027548,"meropenem 1000 MG Prefilled Syringe [Meronem]","OMOP4842637","RxNorm Extension","meropenem"
43027549,"meropenem 1000 MG Prefilled Syringe [Meronem] Box of 10","OMOP4842638","RxNorm Extension","meropenem"
43027550,"meropenem 1000 MG Prefilled Syringe [Meronem] Box of 10 by Pfizer","OMOP4842639","RxNorm Extension","meropenem"
43205122,"meropenem 1000 MG Prefilled Syringe [MEROPENEM GERDA]","OMOP485667","RxNorm Extension","meropenem"
43183171,"meropenem 1000 MG Prefilled Syringe [MEROPENEM GERDA] Box of 10","OMOP485668","RxNorm Extension","meropenem"
43216037,"meropenem 1000 MG Prefilled Syringe [MEROPENEM GERDA] Box of 10 by Gerda","OMOP485669","RxNorm Extension","meropenem"
43183172,"meropenem 1000 MG Prefilled Syringe [MEROPENEM PANPHARMA]","OMOP485670","RxNorm Extension","meropenem"
43205123,"meropenem 1000 MG Prefilled Syringe [MEROPENEM PANPHARMA] Box of 10","OMOP485671","RxNorm Extension","meropenem"
43161267,"meropenem 1000 MG Prefilled Syringe [MEROPENEM PANPHARMA] Box of 10 by Panmedica","OMOP485672","RxNorm Extension","meropenem"
43139126,"meropenem 1000 MG Prefilled Syringe [MEROPENEM STRAVENCON]","OMOP485673","RxNorm Extension","meropenem"
43161268,"meropenem 1000 MG Prefilled Syringe [MEROPENEM STRAVENCON] Box of 10","OMOP485675","RxNorm Extension","meropenem"
43172204,"meropenem 1000 MG Prefilled Syringe [MEROPENEM STRAVENCON] Box of 10 by Stravencon","OMOP485676","RxNorm Extension","meropenem"
43027542,"meropenem 1000 MG Prefilled Syringe [Ponaxem]","OMOP4842631","RxNorm Extension","meropenem"
43027543,"meropenem 1000 MG Prefilled Syringe [Ponaxem] Box of 10","OMOP4842632","RxNorm Extension","meropenem"
43027544,"meropenem 1000 MG Prefilled Syringe [Ponaxem] Box of 10 by Gerda","OMOP4842633","RxNorm Extension","meropenem"
2918519,"meropenem 1000 MG [Ropenn]","OMOP5135340","RxNorm Extension","meropenem"
2011848,"meropenem 1000 MG [UNIQ-PEM]","OMOP4953366","RxNorm Extension","meropenem"
36062195,"meropenem 1000 MG / vaborbactam 1000 MG Injectable Solution","OMOP4988192","RxNorm Extension","meropenem"
36062194,"meropenem 1000 MG / vaborbactam 1000 MG Injectable Solution Box of 6","OMOP4988191","RxNorm Extension","meropenem"
36074485,"meropenem 1000 MG / vaborbactam 1000 MG Injectable Solution [Vaborem]","OMOP4988196","RxNorm Extension","meropenem"
36062197,"meropenem 1000 MG / vaborbactam 1000 MG Injectable Solution [Vaborem] Box of 6","OMOP4988194","RxNorm Extension","meropenem"
36062196,"meropenem 1000 MG / vaborbactam 1000 MG Injectable Solution [Vaborem] Box of 6 by Menarini","OMOP4988193","RxNorm Extension","meropenem"
36074484,"meropenem 1000 MG / vaborbactam 1000 MG Injectable Solution [Vaborem] by Menarini","OMOP4988195","RxNorm Extension","meropenem"
792535,"meropenem 1000 MG / vaborbactam 1000 MG Injection","1945218","RxNorm","meropenem"
36062189,"meropenem 1000 MG / vaborbactam 1000 MG Injection Box of 6","OMOP4988186","RxNorm Extension","meropenem"
792598,"meropenem 1000 MG / vaborbactam 1000 MG Injection [Vabomere]","1946651","RxNorm","meropenem"
36062193,"meropenem 1000 MG / vaborbactam 1000 MG Injection [Vaborem]","OMOP4988190","RxNorm Extension","meropenem"
36062191,"meropenem 1000 MG / vaborbactam 1000 MG Injection [Vaborem] Box of 6","OMOP4988188","RxNorm Extension","meropenem"
36062190,"meropenem 1000 MG / vaborbactam 1000 MG Injection [Vaborem] Box of 6 by Menarini","OMOP4988187","RxNorm Extension","meropenem"
36062192,"meropenem 1000 MG / vaborbactam 1000 MG Injection [Vaborem] by Menarini","OMOP4988189","RxNorm Extension","meropenem"
792595,"meropenem 1000 MG / vaborbactam 1000 MG [Vabomere]","1946648","RxNorm","meropenem"
36074486,"meropenem 1000 MG / vaborbactam 1000 MG [Vaborem]","OMOP4988197","RxNorm Extension","meropenem"
1235585,"meropenem 10 MG/ML","OMOP5216291","RxNorm Extension","meropenem"
19110806,"meropenem 10 MG/ML","446340","RxNorm","meropenem"
19104620,"meropenem 10 MG/ML Injectable Solution","415814","RxNorm","meropenem"
1235586,"meropenem 10 MG/ML Injectable Solution","OMOP5216292","RxNorm Extension","meropenem"
41201664,"meropenem 1140 MG","OMOP2399626","RxNorm Extension","meropenem"
40835262,"meropenem 1140 MG Injectable Solution","OMOP2033224","RxNorm Extension","meropenem"
41124479,"meropenem 1140 MG Injectable Solution [Meronem]","OMOP2322441","RxNorm Extension","meropenem"
41109610,"meropenem 1140 MG [Meronem]","OMOP2307572","RxNorm Extension","meropenem"
1235587,"meropenem 12 MG/ML","OMOP5216293","RxNorm Extension","meropenem"
1235588,"meropenem 12 MG/ML Injectable Solution","OMOP5216294","RxNorm Extension","meropenem"
42956763,"meropenem 2000 MG","OMOP4683299","RxNorm Extension","meropenem"
746565,"meropenem 2000 MG","2664893","RxNorm","meropenem"
746566,"meropenem 2000 MG Injection","2664894","RxNorm","meropenem"
42956761,"meropenem 2000 MG Injection","OMOP4683297","RxNorm Extension","meropenem"
42956762,"meropenem 2000 MG Injection [MEPEM]","OMOP4683298","RxNorm Extension","meropenem"
2052808,"meropenem 2000 MG Injection [MEPEM] by BC World","OMOP4953324","RxNorm Extension","meropenem"
42956764,"meropenem 2000 MG [MEPEM]","OMOP4683300","RxNorm Extension","meropenem"
43150065,"meropenem 20 MG/ML","OMOP485657","RxNorm Extension","meropenem"
43027515,"meropenem 20 MG/ML Injectable Solution","OMOP4842605","RxNorm Extension","meropenem"
43027516,"meropenem 20 MG/ML Injectable Solution Box of 10","OMOP4842606","RxNorm Extension","meropenem"
43194163,"meropenem 20 MG/ML [MEROPENEM KABI]","OMOP485658","RxNorm Extension","meropenem"
43161265,"meropenem 20 MG/ML Prefilled Syringe","OMOP485659","RxNorm Extension","meropenem"
43216036,"meropenem 20 MG/ML Prefilled Syringe Box of 10","OMOP485660","RxNorm Extension","meropenem"
43183170,"meropenem 20 MG/ML Prefilled Syringe [MEROPENEM KABI]","OMOP485661","RxNorm Extension","meropenem"
43194164,"meropenem 20 MG/ML Prefilled Syringe [MEROPENEM KABI] Box of 10","OMOP485662","RxNorm Extension","meropenem"
40055609,"meropenem 250 MG","334418","RxNorm","meropenem"
41201663,"meropenem 250 MG","OMOP2399625","RxNorm Extension","meropenem"
35862046,"meropenem 250 MG [Beineng]","OMOP5018672","RxNorm Extension","meropenem"
35862047,"meropenem 250 MG [Haizhengmeite]","OMOP5018673","RxNorm Extension","meropenem"
40928581,"meropenem 250 MG Injectable Solution","OMOP2126543","RxNorm Extension","meropenem"
40055610,"meropenem 250 MG Injectable Solution","251709","RxNorm","meropenem"
35862044,"meropenem 250 MG Injectable Solution [Beineng]","OMOP5018670","RxNorm Extension","meropenem"
41116160,"meropenem 250 MG Injectable Solution Box of 10","OMOP2314122","RxNorm Extension","meropenem"
35862045,"meropenem 250 MG Injectable Solution [Haizhengmeite]","OMOP5018671","RxNorm Extension","meropenem"
41124477,"meropenem 250 MG Injectable Solution [Meronem]","OMOP2322439","RxNorm Extension","meropenem"
40055611,"meropenem 250 MG Injectable Solution [Meronem]","108810","RxNorm","meropenem"
40905801,"meropenem 250 MG Injectable Solution [Meronem] Box of 10","OMOP2103763","RxNorm Extension","meropenem"
35136608,"meropenem 250 MG Injection","OMOP4793785","RxNorm Extension","meropenem"
35155193,"meropenem 250 MG Injection by Meiji Seika","OMOP4812213","RxNorm Extension","meropenem"
35157888,"meropenem 250 MG Injection by Mitsubishi Tanabe","OMOP4814887","RxNorm Extension","meropenem"
35143624,"meropenem 250 MG Injection by Nichi-Iko","OMOP4800724","RxNorm Extension","meropenem"
35149181,"meropenem 250 MG Injection by Nihon","OMOP4806239","RxNorm Extension","meropenem"
35148617,"meropenem 250 MG Injection by Nipro","OMOP4805679","RxNorm Extension","meropenem"
35137911,"meropenem 250 MG Injection by Pfizer","OMOP4795082","RxNorm Extension","meropenem"
35830186,"meropenem 250 MG Injection by Sawai","OMOP5037934","RxNorm Extension","meropenem"
35137011,"meropenem 250 MG Injection by Sawai Seiyaku","OMOP4794185","RxNorm Extension","meropenem"
35148327,"meropenem 250 MG Injection by Teva Takeda","OMOP4805392","RxNorm Extension","meropenem"
35158387,"meropenem 250 MG Injection by Towa","OMOP4815385","RxNorm Extension","meropenem"
35144151,"meropenem 250 MG Injection [Meropen]","OMOP4801246","RxNorm Extension","meropenem"
40124338,"meropenem 250 MG [Meronem]","564598","RxNorm","meropenem"
41265362,"meropenem 250 MG [Meronem]","OMOP2463324","RxNorm Extension","meropenem"
35154659,"meropenem 250 MG [Meropen]","OMOP4811681","RxNorm Extension","meropenem"
36887250,"meropenem 28.5 MG/ML","OMOP991838","RxNorm Extension","meropenem"
43678667,"meropenem 28.5 MG/ML Injectable Solution","OMOP698276","RxNorm Extension","meropenem"
43660663,"meropenem 28.5 MG/ML Injectable Solution Box of 10","OMOP698277","RxNorm Extension","meropenem"
43660664,"meropenem 28.5 MG/ML Injectable Solution [Meropenem Elc Group]","OMOP698279","RxNorm Extension","meropenem"
43588375,"meropenem 28.5 MG/ML Injectable Solution [Meropenem Elc Group] Box of 10","OMOP698281","RxNorm Extension","meropenem"
41187102,"meropenem 28.5 MG/ML Injectable Solution [MEROPENEM KABI]","OMOP2385064","RxNorm Extension","meropenem"
41218344,"meropenem 28.5 MG/ML Injectable Solution [MEROPENEM KABI] Box of 10","OMOP2416306","RxNorm Extension","meropenem"
43732387,"meropenem 28.5 MG/ML Injectable Solution [Meropenem Medipha Sante]","OMOP698282","RxNorm Extension","meropenem"
41156043,"meropenem 28.5 MG/ML Injectable Solution [Meropenem Noridem]","OMOP2354005","RxNorm Extension","meropenem"
40999557,"meropenem 28.5 MG/ML Injectable Solution [Meropenem Noridem] Box of 10","OMOP2197519","RxNorm Extension","meropenem"
43624262,"meropenem 28.5 MG/ML Injectable Solution [Meropenem Ratiopharm]","OMOP698278","RxNorm Extension","meropenem"
43714352,"meropenem 28.5 MG/ML [Meropenem Elc Group]","OMOP698274","RxNorm Extension","meropenem"
41265364,"meropenem 28.5 MG/ML [MEROPENEM KABI]","OMOP2463326","RxNorm Extension","meropenem"
43840481,"meropenem 28.5 MG/ML [Meropenem Medipha Sante]","OMOP698275","RxNorm Extension","meropenem"
41046786,"meropenem 28.5 MG/ML [Meropenem Noridem]","OMOP2244748","RxNorm Extension","meropenem"
43642541,"meropenem 28.5 MG/ML [Meropenem Ratiopharm]","OMOP698273","RxNorm Extension","meropenem"
36888246,"meropenem 38.1 MG/ML","OMOP990646","RxNorm Extension","meropenem"
43858597,"meropenem 38.1 MG/ML Injectable Solution","OMOP698266","RxNorm Extension","meropenem"
43714351,"meropenem 38.1 MG/ML Injectable Solution [Meropenem Ratiopharm]","OMOP698267","RxNorm Extension","meropenem"
43660662,"meropenem 38.1 MG/ML [Meropenem Ratiopharm]","OMOP698265","RxNorm Extension","meropenem"
36886310,"meropenem 38 MG/ML","OMOP1004604","RxNorm Extension","meropenem"
36889795,"meropenem 38 MG/ML Injectable Solution","OMOP999269","RxNorm Extension","meropenem"
43768313,"meropenem 38 MG/ML Injectable Solution Box of 10","OMOP698309","RxNorm Extension","meropenem"
43786322,"meropenem 38 MG/ML Injectable Solution [Meropenem Elc Group]","OMOP698310","RxNorm Extension","meropenem"
43696477,"meropenem 38 MG/ML Injectable Solution [Meropenem Elc Group] Box of 10","OMOP698311","RxNorm Extension","meropenem"
43696478,"meropenem 38 MG/ML Injectable Solution [Meropenem Medipha Sante]","OMOP698312","RxNorm Extension","meropenem"
41218345,"meropenem 38 MG/ML Injectable Solution [Meropenem Noridem]","OMOP2416307","RxNorm Extension","meropenem"
40843659,"meropenem 38 MG/ML Injectable Solution [Meropenem Noridem] Box of 10","OMOP2041621","RxNorm Extension","meropenem"
42717080,"meropenem 38 MG/ML Injectable Solution [Meropenem Ratiopharm]","OMOP2732188","RxNorm Extension","meropenem"
43714356,"meropenem 38 MG/ML [Meropenem Elc Group]","OMOP698307","RxNorm Extension","meropenem"
43768312,"meropenem 38 MG/ML [Meropenem Medipha Sante]","OMOP698308","RxNorm Extension","meropenem"
40859768,"meropenem 38 MG/ML [Meropenem Noridem]","OMOP2057730","RxNorm Extension","meropenem"
42725699,"meropenem 38 MG/ML [Meropenem Ratiopharm]","OMOP2724693","RxNorm Extension","meropenem"
35605999,"meropenem 500 MG","1722932","RxNorm","meropenem"
2052890,"meropenem 500 MG [ALOFEN]","OMOP4953410","RxNorm Extension","meropenem"
2052891,"meropenem 500 MG [AUSPENEM]","OMOP4953411","RxNorm Extension","meropenem"
35862042,"meropenem 500 MG [Beineng]","OMOP5018668","RxNorm Extension","meropenem"
42956787,"meropenem 500 MG [BORYUNG MEROPENEM]","OMOP4683322","RxNorm Extension","meropenem"
42956794,"meropenem 500 MG [CELLPENEM]","OMOP4683329","RxNorm Extension","meropenem"
2052892,"meropenem 500 MG [COSPENEM]","OMOP4953412","RxNorm Extension","meropenem"
42956803,"meropenem 500 MG [DAEWOONG MEROPENEM]","OMOP4683338","RxNorm Extension","meropenem"
42956793,"meropenem 500 MG [DONGKWANG MEROPENEM]","OMOP4683328","RxNorm Extension","meropenem"
42956795,"meropenem 500 MG [GENPENEM]","OMOP4683330","RxNorm Extension","meropenem"
35862043,"meropenem 500 MG [Haizhengmeite]","OMOP5018669","RxNorm Extension","meropenem"
42956788,"meropenem 500 MG [HANLIM MEROPENEM]","OMOP4683323","RxNorm Extension","meropenem"
2052893,"meropenem 500 MG [HYPENEM]","OMOP4953413","RxNorm Extension","meropenem"
42956804,"meropenem 500 MG [ILSUNG MEROPENEM]","OMOP4683339","RxNorm Extension","meropenem"
41084932,"meropenem 500 MG Injectable Solution","OMOP2282894","RxNorm Extension","meropenem"
35862040,"meropenem 500 MG Injectable Solution [Beineng]","OMOP5018666","RxNorm Extension","meropenem"
35770747,"meropenem 500 MG Injectable Solution Box of 1","OMOP2772208","RxNorm Extension","meropenem"
41210139,"meropenem 500 MG Injectable Solution Box of 10","OMOP2408101","RxNorm Extension","meropenem"
35772406,"meropenem 500 MG Injectable Solution Box of 10 by A A H","OMOP2773867","RxNorm Extension","meropenem"
40742601,"meropenem 500 MG Injectable Solution Box of 10 by Alliance","OMOP4714502","RxNorm Extension","meropenem"
43027523,"meropenem 500 MG Injectable Solution Box of 10 by Arrow","OMOP4842612","RxNorm Extension","meropenem"
40742602,"meropenem 500 MG Injectable Solution Box of 10 by Bowmed Ibisqus","OMOP4714501","RxNorm Extension","meropenem"
36813325,"meropenem 500 MG Injectable Solution Box of 10 by Consilient","OMOP4827359","RxNorm Extension","meropenem"
35751333,"meropenem 500 MG Injectable Solution Box of 10 by Fresenius","OMOP2752794","RxNorm Extension","meropenem"
35743009,"meropenem 500 MG Injectable Solution Box of 10 by Hospira","OMOP2744470","RxNorm Extension","meropenem"
35755581,"meropenem 500 MG Injectable Solution Box of 10 by Kent","OMOP2757042","RxNorm Extension","meropenem"
40742600,"meropenem 500 MG Injectable Solution Box of 10 by Milpharm","OMOP4714503","RxNorm Extension","meropenem"
43027521,"meropenem 500 MG Injectable Solution Box of 10 by Panmedica","OMOP4842611","RxNorm Extension","meropenem"
40742599,"meropenem 500 MG Injectable Solution Box of 10 by Pfizer","OMOP4714504","RxNorm Extension","meropenem"
36062206,"meropenem 500 MG Injectable Solution Box of 10 by Sun","OMOP4988208","RxNorm Extension","meropenem"
36062207,"meropenem 500 MG Injectable Solution Box of 10 by Synchrony","OMOP4988209","RxNorm Extension","meropenem"
35763909,"meropenem 500 MG Injectable Solution Box of 1 by Hospira","OMOP2765370","RxNorm Extension","meropenem"
40742603,"meropenem 500 MG Injectable Solution Box of 1 by Pfizer","OMOP4714500","RxNorm Extension","meropenem"
36062208,"meropenem 500 MG Injectable Solution Box of 1 by Sun","OMOP4988210","RxNorm Extension","meropenem"
35772407,"meropenem 500 MG Injectable Solution by A A H","OMOP2773868","RxNorm Extension","meropenem"
40742606,"meropenem 500 MG Injectable Solution by Alliance","OMOP4714497","RxNorm Extension","meropenem"
40742607,"meropenem 500 MG Injectable Solution by Bowmed Ibisqus","OMOP4714496","RxNorm Extension","meropenem"
36810915,"meropenem 500 MG Injectable Solution by Consilient","OMOP4824950","RxNorm Extension","meropenem"
35768078,"meropenem 500 MG Injectable Solution by Fresenius","OMOP2769539","RxNorm Extension","meropenem"
36967697,"meropenem 500 MG Injectable Solution by Fresenius Kabi","OMOP5199124","RxNorm Extension","meropenem"
35743010,"meropenem 500 MG Injectable Solution by Hospira","OMOP2744471","RxNorm Extension","meropenem"
35759701,"meropenem 500 MG Injectable Solution by Kent","OMOP2761162","RxNorm Extension","meropenem"
35158966,"meropenem 500 MG Injectable Solution by Meiji Seika","OMOP4815953","RxNorm Extension","meropenem"
40742605,"meropenem 500 MG Injectable Solution by Milpharm","OMOP4714498","RxNorm Extension","meropenem"
35830185,"meropenem 500 MG Injectable Solution by Mitsubishi Tanabe","OMOP5037935","RxNorm Extension","meropenem"
35137171,"meropenem 500 MG Injectable Solution by Nichi-Iko","OMOP4794346","RxNorm Extension","meropenem"
35830184,"meropenem 500 MG Injectable Solution by Nihon","OMOP5037936","RxNorm Extension","meropenem"
35129209,"meropenem 500 MG Injectable Solution by Nipro","OMOP4786478","RxNorm Extension","meropenem"
40742604,"meropenem 500 MG Injectable Solution by Pfizer","OMOP4714499","RxNorm Extension","meropenem"
36962883,"meropenem 500 MG Injectable Solution by Ranbaxy","OMOP5199123","RxNorm Extension","meropenem"
35830181,"meropenem 500 MG Injectable Solution by Sawai","OMOP5037939","RxNorm Extension","meropenem"
36062209,"meropenem 500 MG Injectable Solution by Sun","OMOP4988211","RxNorm Extension","meropenem"
36062210,"meropenem 500 MG Injectable Solution by Synchrony","OMOP4988212","RxNorm Extension","meropenem"
35830183,"meropenem 500 MG Injectable Solution by Teva Takeda","OMOP5037937","RxNorm Extension","meropenem"
35830182,"meropenem 500 MG Injectable Solution by Towa","OMOP5037938","RxNorm Extension","meropenem"
35862041,"meropenem 500 MG Injectable Solution [Haizhengmeite]","OMOP5018667","RxNorm Extension","meropenem"
43027524,"meropenem 500 MG Injectable Solution [KIRAVEM]","OMOP4842613","RxNorm Extension","meropenem"
43027525,"meropenem 500 MG Injectable Solution [KIRAVEM] Box of 10","OMOP4842614","RxNorm Extension","meropenem"
43027526,"meropenem 500 MG Injectable Solution [KIRAVEM] Box of 10 by Gerda","OMOP4842615","RxNorm Extension","meropenem"
40905800,"meropenem 500 MG Injectable Solution [Meronem]","OMOP2103762","RxNorm Extension","meropenem"
40742611,"meropenem 500 MG Injectable Solution [Meronem]","OMOP4714492","RxNorm Extension","meropenem"
41093306,"meropenem 500 MG Injectable Solution [Meronem] Box of 10","OMOP2291268","RxNorm Extension","meropenem"
40742609,"meropenem 500 MG Injectable Solution [Meronem] Box of 10","OMOP4714494","RxNorm Extension","meropenem"
41009697,"meropenem 500 MG Injectable Solution [Meronem] Box of 10 by Astrazeneca","OMOP2207659","RxNorm Extension","meropenem"
40947373,"meropenem 500 MG Injectable Solution [Meronem] Box of 10 by Emra-Med","OMOP2145335","RxNorm Extension","meropenem"
40915968,"meropenem 500 MG Injectable Solution [Meronem] Box of 10 by Eurim-Pharm","OMOP2113930","RxNorm Extension","meropenem"
41290497,"meropenem 500 MG Injectable Solution [Meronem] Box of 10 by Gerke","OMOP2488459","RxNorm Extension","meropenem"
40742608,"meropenem 500 MG Injectable Solution [Meronem] Box of 10 by Pfizer","OMOP4714495","RxNorm Extension","meropenem"
35747206,"meropenem 500 MG Injectable Solution [Meronem] by Astrazeneca","OMOP2748667","RxNorm Extension","meropenem"
40742610,"meropenem 500 MG Injectable Solution [Meronem] by Pfizer","OMOP4714493","RxNorm Extension","meropenem"
35136581,"meropenem 500 MG Injectable Solution [Meropen]","OMOP4793758","RxNorm Extension","meropenem"
41124475,"meropenem 500 MG Injectable Solution [Meropenem Basics]","OMOP2322437","RxNorm Extension","meropenem"
41156040,"meropenem 500 MG Injectable Solution [Meropenem Basics] Box of 10","OMOP2354002","RxNorm Extension","meropenem"
41321806,"meropenem 500 MG Injectable Solution [Meropenem Basics] Box of 10 by Basics","OMOP2519768","RxNorm Extension","meropenem"
41311500,"meropenem 500 MG Injectable Solution [Meropenem Eberth]","OMOP2509462","RxNorm Extension","meropenem"
41249360,"meropenem 500 MG Injectable Solution [Meropenem Eberth] Box of 10","OMOP2447322","RxNorm Extension","meropenem"
41197541,"meropenem 500 MG Injectable Solution [Meropenem Eberth] Box of 10 by Dr. Friedrich Eberth","OMOP2395503","RxNorm Extension","meropenem"
37592708,"meropenem 500 MG Injectable Solution [Meropenem Eberth] by Dr. Friedrich Eberth","OMOP4782153","RxNorm Extension","meropenem"
41093305,"meropenem 500 MG Injectable Solution [Meropenem Hexal]","OMOP2291267","RxNorm Extension","meropenem"
41030588,"meropenem 500 MG Injectable Solution [Meropenem Hexal] Box of 10","OMOP2228550","RxNorm Extension","meropenem"
41197540,"meropenem 500 MG Injectable Solution [Meropenem Hexal] Box of 10 by Novartis","OMOP2395502","RxNorm Extension","meropenem"
37592709,"meropenem 500 MG Injectable Solution [Meropenem Hexal] by Novartis","OMOP4782154","RxNorm Extension","meropenem"
40905799,"meropenem 500 MG Injectable Solution [Meropenem Hikma]","OMOP2103761","RxNorm Extension","meropenem"
41030586,"meropenem 500 MG Injectable Solution [Meropenem Hikma] Box of 10","OMOP2228548","RxNorm Extension","meropenem"
40947372,"meropenem 500 MG Injectable Solution [Meropenem Hikma] Box of 10 by Hikma","OMOP2145334","RxNorm Extension","meropenem"
41218343,"meropenem 500 MG Injectable Solution [Meropenem Hospira]","OMOP2416305","RxNorm Extension","meropenem"
41030585,"meropenem 500 MG Injectable Solution [Meropenem Hospira] Box of 10","OMOP2228547","RxNorm Extension","meropenem"
40885081,"meropenem 500 MG Injectable Solution [Meropenem Hospira] Box of 10 by Pfizer","OMOP2083043","RxNorm Extension","meropenem"
41249359,"meropenem 500 MG Injectable Solution [Meropenem Inresa]","OMOP2447321","RxNorm Extension","meropenem"
41280166,"meropenem 500 MG Injectable Solution [Meropenem Inresa] Box of 10","OMOP2478128","RxNorm Extension","meropenem"
41124476,"meropenem 500 MG Injectable Solution [Meropenem Noridem]","OMOP2322438","RxNorm Extension","meropenem"
41156041,"meropenem 500 MG Injectable Solution [Meropenem Noridem] Box of 10","OMOP2354003","RxNorm Extension","meropenem"
40874875,"meropenem 500 MG Injectable Solution [Meropenem Puren]","OMOP2072837","RxNorm Extension","meropenem"
41093304,"meropenem 500 MG Injectable Solution [Meropenem Puren] Box of 10","OMOP2291266","RxNorm Extension","meropenem"
44167352,"meropenem 500 MG Injectable Solution [Meropenem Puren] Box of 10 by Puren","OMOP3044075","RxNorm Extension","meropenem"
41030587,"meropenem 500 MG Injectable Solution [Meropenem-Rotexmedica]","OMOP2228549","RxNorm Extension","meropenem"
41280165,"meropenem 500 MG Injectable Solution [Meropenem-Rotexmedica] Box of 10","OMOP2478127","RxNorm Extension","meropenem"
43027518,"meropenem 500 MG Injectable Solution [Ponaxem]","OMOP4842608","RxNorm Extension","meropenem"
43027519,"meropenem 500 MG Injectable Solution [Ponaxem] Box of 10","OMOP4842609","RxNorm Extension","meropenem"
43027520,"meropenem 500 MG Injectable Solution [Ponaxem] Box of 10 by Gerda","OMOP4842610","RxNorm Extension","meropenem"
35606001,"meropenem 500 MG Injection","1722934","RxNorm","meropenem"
2052851,"meropenem 500 MG Injection [ALOFEN]","OMOP4953370","RxNorm Extension","meropenem"
2052852,"meropenem 500 MG Injection [ALOFEN] by CTC Bio","OMOP4953371","RxNorm Extension","meropenem"
2052871,"meropenem 500 MG Injection [AUSPENEM]","OMOP4953390","RxNorm Extension","meropenem"
2052872,"meropenem 500 MG Injection [AUSPENEM] by Auskorea","OMOP4953391","RxNorm Extension","meropenem"
42956765,"meropenem 500 MG Injection [BORYUNG MEROPENEM]","OMOP4683301","RxNorm Extension","meropenem"
21133429,"meropenem 500 MG Injection Box of 1","OMOP408496","RxNorm Extension","meropenem"
21163125,"meropenem 500 MG Injection Box of 10","OMOP408498","RxNorm Extension","meropenem"
21163126,"meropenem 500 MG Injection Box of 10 by A A H","OMOP408501","RxNorm Extension","meropenem"
21055009,"meropenem 500 MG Injection Box of 10 by Fresenius","OMOP408502","RxNorm Extension","meropenem"
21055007,"meropenem 500 MG Injection Box of 10 by Hospira","OMOP408499","RxNorm Extension","meropenem"
21055008,"meropenem 500 MG Injection Box of 10 by Kent","OMOP408500","RxNorm Extension","meropenem"
36947666,"meropenem 500 MG Injection Box of 10 by Synchrony","OMOP5199130","RxNorm Extension","meropenem"
21094211,"meropenem 500 MG Injection Box of 1 by Hospira","OMOP408497","RxNorm Extension","meropenem"
21104169,"meropenem 500 MG Injection by A A H","OMOP408493","RxNorm Extension","meropenem"
36926216,"meropenem 500 MG Injection by Alliance","OMOP5199125","RxNorm Extension","meropenem"
2918523,"meropenem 500 MG Injection by APO","OMOP5135344","RxNorm Extension","meropenem"
43296248,"meropenem 500 MG Injection by Apotex","OMOP555159","RxNorm Extension","meropenem"
2052860,"meropenem 500 MG Injection by Boryung","OMOP4953379","RxNorm Extension","meropenem"
36943217,"meropenem 500 MG Injection by Bowmed Ibisqus","OMOP5199129","RxNorm Extension","meropenem"
36963091,"meropenem 500 MG Injection by Consilient","OMOP5199126","RxNorm Extension","meropenem"
2052861,"meropenem 500 MG Injection by Daewoong","OMOP4953380","RxNorm Extension","meropenem"
43274693,"meropenem 500 MG Injection by Dbl","OMOP555160","RxNorm Extension","meropenem"
2052862,"meropenem 500 MG Injection by Dongkwang","OMOP4953381","RxNorm Extension","meropenem"
21055006,"meropenem 500 MG Injection by Fresenius","OMOP408494","RxNorm Extension","meropenem"
36929967,"meropenem 500 MG Injection by Fresenius Kabi","OMOP5199128","RxNorm Extension","meropenem"
